store,sku,brand,pvp_old,discount,new_pvp,days_to_expire,sold
Store_3,SKU_83,Brand_10,20.97,0.16,17.61,14,0
Store_1,SKU_38,Brand_4,282.92,0.12,248.97,12,0
Store_2,SKU_52,Brand_6,457.19,0.17,379.47,13,0
Store_4,SKU_4,Brand_10,147.5,0.11,131.28,23,0
Store_3,SKU_10,Brand_9,479.11,0.43,273.09,1,1
Store_3,SKU_69,Brand_5,295.35,0.1,265.82,5,0
Store_4,SKU_72,Brand_10,73.07,0.07,67.96,30,0
Store_3,SKU_17,Brand_1,483.69,0.18,396.63,11,0
Store_5,SKU_72,Brand_9,397.58,0.13,345.89,5,0
Store_4,SKU_36,Brand_10,290.45,0.14,249.79,7,0
Store_4,SKU_79,Brand_7,491.76,0.09,447.5,23,0
Store_4,SKU_18,Brand_3,33.66,0.47,17.84,8,1
Store_3,SKU_16,Brand_7,71.71,0.25,53.78,30,0
Store_4,SKU_41,Brand_4,120.63,0.33,80.82,2,1
Store_1,SKU_79,Brand_7,36.37,0.45,20.0,11,0
Store_4,SKU_96,Brand_5,289.79,0.17,240.53,7,0
Store_1,SKU_91,Brand_8,434.53,0.1,391.08,3,0
Store_2,SKU_90,Brand_8,382.59,0.4,229.55,4,1
Store_3,SKU_95,Brand_2,444.76,0.16,373.6,24,0
Store_1,SKU_71,Brand_4,389.09,0.44,217.89,5,1
Store_5,SKU_84,Brand_1,425.52,0.31,293.61,22,1
Store_4,SKU_24,Brand_9,338.08,0.49,172.42,20,1
Store_2,SKU_31,Brand_1,354.49,0.36,226.87,24,1
Store_3,SKU_100,Brand_10,357.96,0.47,189.72,6,1
Store_3,SKU_97,Brand_4,495.74,0.17,411.46,11,0
Store_2,SKU_8,Brand_8,364.18,0.22,284.06,11,0
Store_2,SKU_29,Brand_4,258.98,0.48,134.67,18,1
Store_3,SKU_73,Brand_2,201.23,0.43,114.7,10,1
Store_3,SKU_88,Brand_10,86.46,0.36,55.33,22,0
Store_1,SKU_16,Brand_8,13.07,0.5,6.54,27,0
Store_1,SKU_12,Brand_7,381.69,0.36,244.28,6,1
Store_1,SKU_2,Brand_2,163.55,0.16,137.38,24,0
Store_5,SKU_8,Brand_10,345.81,0.21,273.19,16,0
Store_1,SKU_33,Brand_6,200.29,0.28,144.21,14,0
Store_5,SKU_2,Brand_1,50.67,0.08,46.62,6,0
Store_5,SKU_73,Brand_6,175.35,0.41,103.46,2,1
Store_2,SKU_74,Brand_7,434.94,0.11,387.1,26,0
Store_5,SKU_7,Brand_3,213.92,0.38,132.63,21,0
Store_4,SKU_13,Brand_4,450.87,0.19,365.2,9,0
Store_3,SKU_87,Brand_8,394.17,0.08,362.64,15,0
Store_2,SKU_72,Brand_9,170.42,0.09,155.08,17,0
Store_3,SKU_99,Brand_10,497.56,0.09,452.78,20,0
Store_2,SKU_83,Brand_5,73.97,0.11,65.83,11,0
Store_5,SKU_24,Brand_9,468.3,0.12,412.1,20,0
Store_1,SKU_56,Brand_1,45.02,0.32,30.61,3,1
Store_4,SKU_99,Brand_10,235.61,0.33,157.86,26,0
Store_5,SKU_8,Brand_10,286.39,0.44,160.38,6,1
Store_3,SKU_80,Brand_4,461.17,0.36,295.15,1,1
Store_3,SKU_73,Brand_5,56.26,0.23,43.32,29,0
Store_3,SKU_11,Brand_9,457.85,0.45,251.82,12,1
Store_5,SKU_27,Brand_3,193.32,0.1,173.99,25,0
Store_1,SKU_96,Brand_9,83.94,0.17,69.67,5,0
Store_1,SKU_68,Brand_10,212.42,0.39,129.58,18,0
Store_3,SKU_99,Brand_3,128.11,0.31,88.4,9,1
Store_3,SKU_54,Brand_3,118.75,0.35,77.19,30,0
Store_5,SKU_56,Brand_3,205.69,0.2,164.55,10,0
Store_1,SKU_32,Brand_9,199.31,0.34,131.54,7,1
Store_3,SKU_90,Brand_2,364.26,0.46,196.7,5,1
Store_5,SKU_37,Brand_4,418.09,0.31,288.48,5,1
Store_5,SKU_80,Brand_2,139.94,0.38,86.76,27,1
Store_2,SKU_3,Brand_4,84.99,0.47,45.04,29,1
Store_4,SKU_89,Brand_4,226.27,0.06,212.69,10,0
Store_2,SKU_90,Brand_6,300.37,0.18,246.3,19,0
Store_2,SKU_97,Brand_7,229.77,0.06,215.98,20,0
Store_3,SKU_56,Brand_6,461.92,0.32,314.11,6,1
Store_2,SKU_55,Brand_10,244.02,0.2,195.22,28,0
Store_4,SKU_77,Brand_4,156.69,0.06,147.29,9,0
Store_2,SKU_100,Brand_4,227.28,0.27,165.91,6,1
Store_5,SKU_82,Brand_2,325.03,0.47,172.27,4,1
Store_2,SKU_5,Brand_9,183.99,0.12,161.91,9,0
Store_3,SKU_12,Brand_1,211.66,0.34,139.7,25,1
Store_3,SKU_94,Brand_2,20.73,0.06,19.49,7,0
Store_3,SKU_66,Brand_9,211.31,0.14,181.73,1,0
Store_1,SKU_70,Brand_3,323.77,0.34,213.69,23,0
Store_1,SKU_68,Brand_4,92.44,0.34,61.01,21,1
Store_4,SKU_60,Brand_6,200.17,0.28,144.12,20,0
Store_4,SKU_33,Brand_2,305.28,0.36,195.38,9,1
Store_2,SKU_44,Brand_3,131.91,0.47,69.91,13,0
Store_5,SKU_79,Brand_2,473.19,0.43,269.72,7,1
Store_2,SKU_93,Brand_5,315.12,0.39,192.22,28,0
Store_4,SKU_86,Brand_10,253.96,0.43,144.76,19,0
Store_3,SKU_8,Brand_10,137.85,0.31,95.12,2,1
Store_3,SKU_27,Brand_4,187.02,0.3,130.91,11,1
Store_2,SKU_87,Brand_1,187.07,0.12,164.62,14,0
Store_2,SKU_25,Brand_8,172.99,0.37,108.98,19,0
Store_3,SKU_85,Brand_9,304.28,0.21,240.38,7,1
Store_4,SKU_79,Brand_8,394.66,0.45,217.06,20,0
Store_1,SKU_21,Brand_8,70.04,0.18,57.43,20,0
Store_4,SKU_62,Brand_3,58.03,0.43,33.08,24,0
Store_1,SKU_15,Brand_2,121.22,0.07,112.73,5,0
Store_2,SKU_53,Brand_4,50.47,0.27,36.84,13,1
Store_5,SKU_90,Brand_8,117.52,0.34,77.56,19,0
Store_4,SKU_38,Brand_5,439.43,0.16,369.12,28,0
Store_3,SKU_78,Brand_5,307.89,0.23,237.08,6,0
Store_2,SKU_75,Brand_3,374.37,0.31,258.32,28,0
Store_3,SKU_52,Brand_1,111.4,0.41,65.73,28,1
Store_5,SKU_9,Brand_3,410.72,0.14,353.22,3,0
Store_4,SKU_39,Brand_6,342.17,0.14,294.27,22,0
Store_5,SKU_61,Brand_3,410.46,0.44,229.86,13,0
Store_1,SKU_19,Brand_5,423.19,0.41,249.68,6,1
Store_2,SKU_18,Brand_9,274.73,0.46,148.35,15,1
Store_1,SKU_24,Brand_9,105.01,0.34,69.31,3,1
Store_1,SKU_66,Brand_7,95.79,0.13,83.34,21,0
Store_3,SKU_19,Brand_9,304.4,0.25,228.3,19,1
Store_5,SKU_66,Brand_4,174.88,0.31,120.67,27,1
Store_1,SKU_76,Brand_9,26.89,0.13,23.39,22,0
Store_2,SKU_87,Brand_9,462.52,0.09,420.89,12,0
Store_4,SKU_63,Brand_5,304.51,0.39,185.75,12,0
Store_3,SKU_39,Brand_8,181.1,0.13,157.56,15,0
Store_1,SKU_38,Brand_9,449.68,0.45,247.32,18,1
Store_1,SKU_59,Brand_8,123.79,0.2,99.03,17,0
Store_2,SKU_75,Brand_4,26.14,0.29,18.56,3,1
Store_3,SKU_25,Brand_2,20.35,0.3,14.24,6,1
Store_1,SKU_99,Brand_1,494.14,0.49,252.01,23,1
Store_2,SKU_73,Brand_9,160.6,0.06,150.96,17,0
Store_2,SKU_72,Brand_4,218.72,0.39,133.42,27,1
Store_4,SKU_30,Brand_10,163.94,0.29,116.4,16,0
Store_2,SKU_36,Brand_10,498.84,0.18,409.05,7,0
Store_3,SKU_37,Brand_4,431.66,0.41,254.68,1,1
Store_3,SKU_84,Brand_5,449.92,0.46,242.96,22,0
Store_4,SKU_48,Brand_6,449.74,0.32,305.82,15,0
Store_2,SKU_52,Brand_6,243.96,0.11,217.12,9,0
Store_3,SKU_85,Brand_9,195.04,0.38,120.92,8,1
Store_5,SKU_34,Brand_10,90.94,0.06,85.48,4,0
Store_1,SKU_37,Brand_8,157.54,0.22,122.88,10,0
Store_4,SKU_41,Brand_5,415.86,0.27,303.58,25,0
Store_3,SKU_91,Brand_9,427.77,0.3,299.44,11,1
Store_4,SKU_98,Brand_1,302.97,0.33,202.99,28,1
Store_4,SKU_67,Brand_9,182.26,0.3,127.58,17,1
Store_3,SKU_26,Brand_2,157.78,0.41,93.09,27,1
Store_4,SKU_63,Brand_4,21.99,0.47,11.65,21,1
Store_5,SKU_19,Brand_7,376.12,0.14,323.46,27,0
Store_3,SKU_37,Brand_9,481.93,0.38,298.8,29,1
Store_1,SKU_99,Brand_9,11.69,0.16,9.82,9,0
Store_5,SKU_5,Brand_6,493.02,0.44,276.09,26,0
Store_1,SKU_31,Brand_6,326.79,0.08,300.65,27,0
Store_3,SKU_28,Brand_3,140.23,0.36,89.75,24,0
Store_2,SKU_53,Brand_3,21.65,0.32,14.72,15,0
Store_1,SKU_5,Brand_3,390.15,0.29,277.01,10,0
Store_3,SKU_23,Brand_6,89.19,0.18,73.14,23,0
Store_3,SKU_15,Brand_4,459.88,0.28,331.11,28,1
Store_4,SKU_91,Brand_3,250.39,0.17,207.82,22,0
Store_4,SKU_87,Brand_7,155.69,0.3,108.98,25,0
Store_3,SKU_58,Brand_6,184.02,0.34,121.45,3,1
Store_3,SKU_96,Brand_4,302.69,0.49,154.37,14,1
Store_4,SKU_80,Brand_10,490.44,0.19,397.26,12,0
Store_3,SKU_18,Brand_7,51.57,0.5,25.79,5,1
Store_3,SKU_57,Brand_1,106.6,0.14,91.68,9,0
Store_4,SKU_49,Brand_3,350.11,0.48,182.06,17,0
Store_3,SKU_85,Brand_7,145.28,0.24,110.41,10,0
Store_5,SKU_82,Brand_6,260.21,0.22,202.96,1,0
Store_4,SKU_25,Brand_7,475.37,0.09,432.59,26,0
Store_4,SKU_90,Brand_10,481.07,0.05,457.02,6,0
Store_5,SKU_16,Brand_2,144.08,0.31,99.42,19,1
Store_1,SKU_11,Brand_5,350.49,0.46,189.26,27,0
Store_5,SKU_25,Brand_1,59.1,0.29,41.96,11,1
Store_4,SKU_80,Brand_9,307.16,0.16,258.01,5,0
Store_2,SKU_72,Brand_9,87.7,0.14,75.42,1,0
Store_1,SKU_66,Brand_2,377.18,0.31,260.25,4,1
Store_3,SKU_83,Brand_3,49.73,0.32,33.82,11,0
Store_5,SKU_68,Brand_4,203.73,0.5,101.86,20,1
Store_2,SKU_98,Brand_2,12.71,0.08,11.69,9,0
Store_5,SKU_24,Brand_9,479.08,0.49,244.33,28,1
Store_3,SKU_66,Brand_6,209.45,0.21,165.47,14,0
Store_3,SKU_76,Brand_2,114.98,0.31,79.34,7,1
Store_3,SKU_92,Brand_5,283.74,0.15,241.18,6,0
Store_3,SKU_22,Brand_10,263.0,0.15,223.55,9,0
Store_2,SKU_6,Brand_4,285.31,0.26,211.13,3,1
Store_5,SKU_98,Brand_8,316.62,0.46,170.97,29,0
Store_1,SKU_11,Brand_7,145.97,0.16,122.61,4,0
Store_1,SKU_32,Brand_9,296.37,0.21,234.13,5,1
Store_3,SKU_5,Brand_5,179.06,0.12,157.57,20,0
Store_2,SKU_85,Brand_6,426.12,0.21,336.63,9,0
Store_5,SKU_91,Brand_5,51.89,0.08,47.74,10,0
Store_4,SKU_40,Brand_4,238.02,0.25,178.52,25,1
Store_3,SKU_79,Brand_3,96.44,0.1,86.8,4,0
Store_3,SKU_60,Brand_5,485.84,0.11,432.4,21,0
Store_1,SKU_78,Brand_1,89.7,0.19,72.66,11,0
Store_2,SKU_73,Brand_2,45.77,0.13,39.82,3,0
Store_3,SKU_14,Brand_6,82.01,0.42,47.57,18,0
Store_1,SKU_72,Brand_7,334.15,0.12,294.05,25,0
Store_5,SKU_58,Brand_1,243.27,0.42,141.1,1,1
Store_5,SKU_47,Brand_6,328.24,0.16,275.72,10,0
Store_4,SKU_6,Brand_4,281.85,0.45,155.02,5,1
Store_5,SKU_67,Brand_7,386.68,0.43,220.41,22,0
Store_1,SKU_70,Brand_5,71.37,0.15,60.66,4,0
Store_3,SKU_39,Brand_7,79.4,0.35,51.61,20,0
Store_2,SKU_33,Brand_2,207.49,0.36,132.79,4,1
Store_3,SKU_20,Brand_3,89.52,0.39,54.61,26,0
Store_4,SKU_74,Brand_9,480.53,0.08,442.09,15,0
Store_5,SKU_99,Brand_7,208.37,0.44,116.69,9,1
Store_5,SKU_55,Brand_2,219.21,0.21,173.18,30,1
Store_2,SKU_38,Brand_6,129.48,0.32,88.05,6,1
Store_3,SKU_54,Brand_6,58.41,0.39,35.63,27,0
Store_3,SKU_13,Brand_3,153.83,0.09,139.99,30,0
Store_1,SKU_15,Brand_10,178.25,0.15,151.51,4,0
Store_2,SKU_4,Brand_6,32.89,0.2,26.31,8,0
Store_5,SKU_80,Brand_4,97.02,0.47,51.42,9,1
Store_4,SKU_69,Brand_3,398.37,0.33,266.91,9,1
Store_2,SKU_73,Brand_6,279.83,0.05,265.84,11,0
